timestamp,open,high,low,close,volume
2025-05-26 22:33:00,109565.22,109565.22,109461.53,109461.54,4.41623
2025-05-26 22:34:00,109461.54,109472.97,109461.53,109472.96,2.50083
2025-05-26 22:35:00,109472.97,109472.97,109400.0,109400.01,5.69574
2025-05-26 22:36:00,109400.01,109423.64,109400.01,109414.81,3.24845
2025-05-26 22:37:00,109414.81,109419.7,109383.68,109419.69,7.34591
2025-05-26 22:38:00,109419.7,109419.7,109391.3,109403.24,4.40185
2025-05-26 22:39:00,109403.24,109403.24,109365.17,109365.18,3.71214
2025-05-26 22:40:00,109365.17,109365.18,109347.82,109347.82,2.0502
2025-05-26 22:41:00,109347.83,109372.65,109347.82,109372.65,4.46719
2025-05-26 22:42:00,109372.64,109372.65,109354.01,109372.04,2.7372
2025-05-26 22:43:00,109372.03,109372.04,109372.0,109372.01,1.09093
2025-05-26 22:44:00,109372.0,109414.19,109351.58,109405.42,18.44291
2025-05-26 22:45:00,109405.43,109418.59,109396.11,109418.59,1.967
2025-05-26 22:46:00,109419.08,109419.09,109377.0,109377.01,1.72368
2025-05-26 22:47:00,109377.01,109377.01,109363.63,109363.64,1.90146
2025-05-26 22:48:00,109363.63,109363.64,109333.34,109333.35,6.60326
2025-05-26 22:49:00,109333.35,109333.35,109272.72,109272.73,6.05412
2025-05-26 22:50:00,109272.73,109272.73,109203.34,109203.34,6.95121
2025-05-26 22:51:00,109203.35,109236.57,109203.35,109224.01,5.70423
2025-05-26 22:52:00,109224.01,109224.02,109173.91,109173.92,14.4992
2025-05-26 22:53:00,109173.92,109224.37,109173.91,109224.36,8.3998
2025-05-26 22:54:00,109224.37,109224.37,109199.69,109199.69,2.27485
2025-05-26 22:55:00,109199.7,109224.36,109199.7,109224.35,2.33011
2025-05-26 22:56:00,109224.36,109224.36,109220.84,109220.85,0.40859
2025-05-26 22:57:00,109220.85,109220.85,109180.0,109195.99,3.79192
2025-05-26 22:58:00,109195.98,109213.44,109195.98,109208.01,3.94533
2025-05-26 22:59:00,109208.01,109208.02,109190.47,109190.48,1.35412
2025-05-26 23:00:00,109190.47,109200.0,109171.01,109196.02,5.6601
2025-05-26 23:01:00,109196.01,109196.01,109128.72,109128.72,7.02887
2025-05-26 23:02:00,109128.72,109128.73,109057.74,109119.99,11.70375
2025-05-26 23:03:00,109119.99,109217.39,109119.98,109217.38,5.42721
2025-05-26 23:04:00,109217.39,109226.0,109192.91,109192.91,4.06209
2025-05-26 23:05:00,109192.91,109192.92,109143.72,109178.95,4.70816
2025-05-26 23:06:00,109178.94,109234.67,109176.06,109234.66,2.16121
2025-05-26 23:07:00,109234.66,109272.73,109230.0,109272.72,2.93503
2025-05-26 23:08:00,109272.73,109318.19,109272.72,109317.96,9.89681
2025-05-26 23:09:00,109317.97,109344.16,109317.96,109325.77,4.69827
2025-05-26 23:10:00,109325.77,109325.77,109296.94,109324.53,3.66334
2025-05-26 23:11:00,109324.52,109347.83,109310.82,109338.0,4.04528
2025-05-26 23:12:00,109338.0,109338.0,109320.32,109323.49,3.19911
2025-05-26 23:13:00,109323.49,109340.0,109323.48,109324.03,1.00894
2025-05-26 23:14:00,109324.02,109325.97,109320.34,109320.35,1.50042
2025-05-26 23:15:00,109320.35,109320.36,109296.08,109296.08,2.34349
2025-05-26 23:16:00,109296.08,109296.09,109247.04,109272.72,3.57837
2025-05-26 23:17:00,109272.73,109303.84,109272.73,109303.83,2.18992
2025-05-26 23:18:00,109303.83,109318.19,109274.05,109274.05,1.96618
2025-05-26 23:19:00,109274.05,109340.84,109260.86,109332.53,2.14511
2025-05-26 23:20:00,109332.54,109332.54,109166.71,109197.11,17.74663
2025-05-26 23:21:00,109197.11,109240.44,109195.04,109230.0,1.96266
2025-05-26 23:22:00,109230.01,109231.77,109183.16,109200.0,3.23657
2025-05-26 23:23:00,109200.0,109226.07,109200.0,109207.79,1.89131
2025-05-26 23:24:00,109207.79,109207.79,109142.85,109154.49,3.43014
2025-05-26 23:25:00,109154.48,109154.49,109146.01,109146.02,0.50166
2025-05-26 23:26:00,109146.01,109249.38,109143.0,109238.31,29.08958
2025-05-26 23:27:00,109238.31,109238.31,109204.64,109212.48,1.45296
2025-05-26 23:28:00,109212.49,109220.81,109200.0,109212.61,1.78686
2025-05-26 23:29:00,109212.61,109220.61,109212.61,109218.86,0.46854
2025-05-26 23:30:00,109218.85,109242.31,109218.85,109220.74,1.38362
2025-05-26 23:31:00,109220.74,109255.69,109186.71,109190.76,23.00155
2025-05-26 23:32:00,109190.76,109260.87,109190.75,109253.05,4.90852
2025-05-26 23:33:00,109253.04,109272.73,109241.41,109272.73,2.83623
2025-05-26 23:34:00,109272.73,109339.55,109272.72,109339.54,5.60619
2025-05-26 23:35:00,109339.54,109339.54,109288.68,109299.6,1.84615
2025-05-26 23:36:00,109299.6,109380.96,109299.6,109363.21,6.04542
2025-05-26 23:37:00,109363.22,109368.14,109320.96,109320.97,3.09519
2025-05-26 23:38:00,109320.97,109330.63,109304.34,109323.43,3.37567
2025-05-26 23:39:00,109323.43,109341.63,109323.42,109334.0,3.44257
2025-05-26 23:40:00,109334.01,109334.01,109312.84,109318.18,1.52259
2025-05-26 23:41:00,109318.18,109339.23,109318.18,109339.23,1.97068
2025-05-26 23:42:00,109339.22,109372.02,109339.22,109372.01,3.64185
2025-05-26 23:43:00,109372.02,109372.02,109318.18,109318.19,2.70762
2025-05-26 23:44:00,109318.19,109334.7,109318.19,109334.7,2.13315
2025-05-26 23:45:00,109334.7,109336.67,109318.18,109323.66,2.99965
2025-05-26 23:46:00,109323.65,109339.0,109323.65,109338.99,0.32196
2025-05-26 23:47:00,109339.0,109409.1,109338.99,109409.1,3.44598
2025-05-26 23:48:00,109409.1,109418.72,109389.41,109389.41,4.89202
2025-05-26 23:49:00,109389.41,109399.49,109389.41,109399.49,1.14415
2025-05-26 23:50:00,109399.49,109409.1,109391.3,109391.3,2.78984
2025-05-26 23:51:00,109391.31,109395.55,109391.3,109391.31,0.96898
2025-05-26 23:52:00,109391.31,109427.37,109391.31,109427.37,8.79235
2025-05-26 23:53:00,109427.37,109461.51,109427.37,109458.92,4.32123
2025-05-26 23:54:00,109458.92,109458.92,109408.9,109409.1,12.38829
2025-05-26 23:55:00,109409.1,109434.54,109401.23,109401.24,1.72585
2025-05-26 23:56:00,109401.23,109401.24,109391.3,109394.14,1.80238
2025-05-26 23:57:00,109394.14,109409.1,109384.82,109409.09,5.64688
2025-05-26 23:58:00,109409.09,109417.57,109409.09,109417.56,0.5254
2025-05-26 23:59:00,109417.56,109466.06,109417.56,109434.79,3.88664
2025-05-27 00:00:00,109434.78,109454.55,109392.52,109392.52,2.73521
2025-05-27 00:01:00,109392.52,109418.64,109391.3,109418.63,1.98721
2025-05-27 00:02:00,109418.63,109426.94,109364.0,109419.99,8.36733
2025-05-27 00:03:00,109419.99,109452.71,109364.83,109364.83,13.94084
2025-05-27 00:04:00,109364.83,109372.73,109347.83,109347.86,3.13518
2025-05-27 00:05:00,109347.86,109409.1,109347.86,109404.96,2.92439
2025-05-27 00:06:00,109404.95,109404.96,109350.02,109369.98,1.91267
2025-05-27 00:07:00,109369.98,109404.96,109333.33,109404.96,5.38447
2025-05-27 00:08:00,109404.96,109414.84,109365.12,109385.44,1.86887
2025-05-27 00:09:00,109385.45,109434.79,109385.45,109434.78,1.61211
2025-05-27 00:10:00,109434.79,109434.79,109389.14,109434.78,11.26635
2025-05-27 00:11:00,109434.78,109488.0,109434.78,109487.99,9.66363
2025-05-27 00:12:00,109488.0,109505.44,109478.86,109480.0,12.0072
2025-05-27 00:13:00,109480.01,109480.01,109478.26,109478.27,4.96863
2025-05-27 00:14:00,109478.27,109521.74,109478.26,109496.66,17.06411
2025-05-27 00:15:00,109496.66,109580.0,109496.65,109570.42,18.99419
2025-05-27 00:16:00,109570.43,109600.0,109558.02,109599.98,3.29381
2025-05-27 00:17:00,109599.99,109634.13,109599.98,109632.04,7.68968
2025-05-27 00:18:00,109632.03,109666.0,109545.45,109545.45,26.83575
2025-05-27 00:19:00,109545.45,109545.45,109456.0,109477.79,26.72185
2025-05-27 00:20:00,109477.8,109477.8,109345.36,109345.36,9.60661
2025-05-27 00:21:00,109345.36,109363.64,109322.54,109350.75,5.1293
2025-05-27 00:22:00,109350.76,109350.76,109300.0,109300.01,9.881
2025-05-27 00:23:00,109300.01,109433.64,109300.0,109418.07,13.48203
2025-05-27 00:24:00,109418.07,109454.55,109404.61,109421.82,3.11658
2025-05-27 00:25:00,109421.82,109448.41,109402.12,109402.13,5.64155
2025-05-27 00:26:00,109402.12,109418.57,109377.76,109410.02,3.55005
2025-05-27 00:27:00,109410.02,109410.02,109363.63,109373.95,0.83122
2025-05-27 00:28:00,109373.95,109373.95,109373.94,109373.94,0.20838
2025-05-27 00:29:00,109373.94,109383.62,109373.94,109380.28,0.99816
2025-05-27 00:30:00,109380.29,109380.29,109326.08,109326.08,2.14484
2025-05-27 00:31:00,109326.09,109342.86,109319.51,109342.86,1.3674
2025-05-27 00:32:00,109342.86,109357.27,109318.18,109318.19,2.13357
2025-05-27 00:33:00,109318.19,109323.05,109308.51,109316.01,2.53252
2025-05-27 00:34:00,109316.02,109318.19,109300.0,109318.19,4.25482
2025-05-27 00:35:00,109318.18,109318.18,109303.42,109306.14,1.61132
2025-05-27 00:36:00,109306.14,109312.0,109272.73,109272.73,1.5589
2025-05-27 00:37:00,109272.73,109288.48,109272.73,109288.47,2.05728
2025-05-27 00:38:00,109288.48,109363.18,109288.48,109348.36,15.65439
2025-05-27 00:39:00,109348.37,109363.64,109289.75,109289.76,8.71264
2025-05-27 00:40:00,109289.76,109289.76,109227.27,109227.28,11.80239
2025-05-27 00:41:00,109227.28,109236.14,109227.27,109236.13,10.77771
2025-05-27 00:42:00,109236.14,109280.9,109236.14,109280.9,8.78046
2025-05-27 00:43:00,109280.9,109290.54,109261.01,109261.02,2.69293
2025-05-27 00:44:00,109261.02,109278.0,109261.01,109262.0,6.22699
2025-05-27 00:45:00,109262.0,109263.42,109238.09,109263.42,12.16016
2025-05-27 00:46:00,109263.41,109302.04,109263.41,109290.96,17.61762
2025-05-27 00:47:00,109290.97,109290.97,109227.28,109227.28,4.07152
2025-05-27 00:48:00,109227.29,109239.35,109217.39,109239.34,11.73549
2025-05-27 00:49:00,109239.34,109239.35,109209.85,109209.85,4.13851
2025-05-27 00:50:00,109209.85,109217.4,109209.85,109217.4,8.6571
2025-05-27 00:51:00,109217.4,109217.4,109173.91,109195.06,24.69202
2025-05-27 00:52:00,109195.07,109216.71,109191.51,109191.51,14.10918
2025-05-27 00:53:00,109191.52,109241.16,109191.51,109241.16,7.85719
2025-05-27 00:54:00,109241.15,109257.54,109241.15,109253.33,7.25555
2025-05-27 00:55:00,109253.33,109253.34,109168.05,109168.05,12.61613
2025-05-27 00:56:00,109168.05,109197.93,109165.52,109166.29,15.3708
2025-05-27 00:57:00,109166.3,109166.3,109150.63,109150.64,9.12457
2025-05-27 00:58:00,109150.64,109150.64,109137.45,109137.46,4.17583
2025-05-27 00:59:00,109137.46,109150.64,109128.72,109136.37,11.56552
2025-05-27 01:00:00,109136.37,109136.37,109107.11,109107.12,17.7881
2025-05-27 01:01:00,109107.12,109134.96,109090.9,109090.91,4.89014
2025-05-27 01:02:00,109090.91,109106.09,109072.33,109100.64,23.18602
2025-05-27 01:03:00,109100.63,109100.64,109003.24,109003.25,28.415
2025-05-27 01:04:00,109003.25,109003.25,108950.14,108950.15,21.46078
2025-05-27 01:05:00,108950.15,108978.88,108906.73,108978.88,22.38153
2025-05-27 01:06:00,108978.88,108978.88,108912.04,108930.48,22.19096
2025-05-27 01:07:00,108930.48,109000.0,108901.99,108986.41,28.57548
2025-05-27 01:08:00,108986.42,108986.42,108942.59,108958.96,15.10908
2025-05-27 01:09:00,108958.97,109016.0,108928.39,108928.4,27.10127
2025-05-27 01:10:00,108928.39,108993.5,108900.0,108900.01,32.16852
2025-05-27 01:11:00,108900.0,108956.53,108900.0,108933.46,28.16175
2025-05-27 01:12:00,108933.46,108986.03,108900.01,108971.8,20.87824
2025-05-27 01:13:00,108971.79,108971.8,108879.53,108915.48,34.43585
2025-05-27 01:14:00,108915.48,108930.33,108683.08,108723.26,91.85978
2025-05-27 01:15:00,108723.26,108739.14,108378.0,108378.01,177.77321
2025-05-27 01:16:00,108378.01,108489.36,108344.94,108469.4,92.52928
2025-05-27 01:17:00,108469.4,108550.4,108326.18,108329.99,54.1369
2025-05-27 01:18:00,108329.99,108370.81,108220.0,108358.58,78.84276
2025-05-27 01:19:00,108358.57,108385.68,108100.0,108150.94,70.2416
2025-05-27 01:20:00,108150.95,108181.82,107883.06,107893.32,123.52144
2025-05-27 01:21:00,107893.32,107999.99,107810.45,107920.0,90.886
2025-05-27 01:22:00,107919.99,107920.0,107634.96,107664.29,120.5019
2025-05-27 01:23:00,107664.29,107812.93,107551.3,107658.98,107.37682
2025-05-27 01:24:00,107658.98,108061.74,107516.57,108035.41,133.08359
2025-05-27 01:25:00,108035.4,108048.0,107854.02,107936.77,36.60382
2025-05-27 01:26:00,107936.77,108046.32,107910.79,108041.3,19.96446
2025-05-27 01:27:00,108041.3,108356.98,108041.29,108288.22,85.30486
2025-05-27 01:28:00,108288.21,108355.84,108225.05,108298.29,28.56649
2025-05-27 01:29:00,108298.29,108385.57,108260.33,108355.99,16.28386
2025-05-27 01:30:00,108355.99,108565.22,108284.88,108524.53,64.29294
2025-05-27 01:31:00,108524.53,108564.94,108434.78,108538.72,25.74131
2025-05-27 01:32:00,108538.72,108583.62,108500.0,108547.66,24.36636
2025-05-27 01:33:00,108547.67,108591.55,108508.32,108571.83,17.25161
2025-05-27 01:34:00,108571.83,108636.37,108542.0,108571.82,53.03909
2025-05-27 01:35:00,108571.81,108635.0,108560.59,108622.58,9.51656
2025-05-27 01:36:00,108622.58,108622.58,108460.0,108463.68,27.25686
2025-05-27 01:37:00,108463.68,108539.29,108456.0,108494.62,14.3398
2025-05-27 01:38:00,108494.62,108494.62,108400.0,108406.0,19.42561
2025-05-27 01:39:00,108406.0,108476.2,108405.99,108446.81,10.37982
2025-05-27 01:40:00,108446.8,108503.45,108426.18,108460.02,14.69919
2025-05-27 01:41:00,108460.01,108460.02,108400.0,108400.0,10.45441
2025-05-27 01:42:00,108400.01,108400.01,108252.01,108252.01,29.49791
2025-05-27 01:43:00,108252.01,108304.35,108200.97,108304.34,22.04228
2025-05-27 01:44:00,108304.34,108363.5,108268.37,108363.5,9.45912
2025-05-27 01:45:00,108363.49,108396.0,108301.68,108359.99,20.30702
2025-05-27 01:46:00,108360.0,108364.0,108181.48,108181.49,26.36635
2025-05-27 01:47:00,108181.49,108260.91,108181.49,108249.18,5.26374
2025-05-27 01:48:00,108249.18,108383.0,108238.42,108332.53,36.06272
2025-05-27 01:49:00,108332.53,108407.98,108301.31,108379.99,41.74157
2025-05-27 01:50:00,108380.0,108400.0,108356.32,108387.78,10.61971
2025-05-27 01:51:00,108387.79,108387.79,108308.0,108308.01,17.75368
2025-05-27 01:52:00,108308.0,108308.01,108182.15,108272.73,32.37913
2025-05-27 01:53:00,108272.73,108333.34,108272.72,108333.34,13.48197
2025-05-27 01:54:00,108333.33,108344.27,108312.91,108338.0,9.73212
2025-05-27 01:55:00,108338.0,108347.83,108264.36,108264.36,3.66697
2025-05-27 01:56:00,108264.36,108303.78,108244.0,108265.99,28.55589
2025-05-27 01:57:00,108266.0,108333.34,108265.99,108333.34,21.37829
2025-05-27 01:58:00,108333.34,108411.52,108333.33,108391.94,15.86437
2025-05-27 01:59:00,108391.94,108409.1,108363.63,108385.31,13.14812
2025-05-27 02:00:00,108385.32,108409.1,108313.94,108381.07,12.00824
2025-05-27 02:01:00,108381.07,108428.58,108357.59,108428.58,7.52336
2025-05-27 02:02:00,108428.57,108502.68,108393.02,108502.67,15.01657
2025-05-27 02:03:00,108502.67,108521.74,108464.54,108499.99,13.94798
2025-05-27 02:04:00,108500.0,108500.0,108391.3,108399.99,11.11473
2025-05-27 02:05:00,108400.0,108400.0,108318.18,108318.18,10.40586
2025-05-27 02:06:00,108318.19,108434.79,108318.19,108409.09,13.91428
2025-05-27 02:07:00,108409.09,108422.67,108363.63,108363.64,11.66085
2025-05-27 02:08:00,108363.63,108405.19,108318.18,108405.18,10.07315
2025-05-27 02:09:00,108405.19,108409.1,108356.64,108386.0,7.04166
2025-05-27 02:10:00,108386.0,108386.0,108302.48,108302.48,16.83991
2025-05-27 02:11:00,108302.48,108316.19,108272.72,108316.18,8.7111
2025-05-27 02:12:00,108316.19,108316.19,108289.0,108306.0,3.35963
2025-05-27 02:13:00,108306.0,108363.64,108306.0,108363.63,5.04414
2025-05-27 02:14:00,108363.64,108391.31,108363.63,108363.83,8.10367
2025-05-27 02:15:00,108363.83,108391.31,108320.0,108391.31,5.94137
2025-05-27 02:16:00,108391.31,108467.61,108376.92,108376.92,8.88734
2025-05-27 02:17:00,108376.92,108376.92,108301.0,108323.92,4.47407
2025-05-27 02:18:00,108323.93,108323.93,108255.44,108297.8,56.03984
2025-05-27 02:19:00,108297.81,108369.0,108297.8,108369.0,6.26755
2025-05-27 02:20:00,108369.0,108369.0,108338.28,108339.04,2.74886
2025-05-27 02:21:00,108339.04,108380.06,108304.66,108375.04,5.0617
2025-05-27 02:22:00,108375.04,108391.31,108366.72,108391.3,3.45061
2025-05-27 02:23:00,108391.31,108500.01,108391.3,108499.97,24.61784
2025-05-27 02:24:00,108499.98,108499.98,108499.97,108499.98,1.03852
2025-05-27 02:25:00,108499.97,108499.98,108468.51,108477.54,7.05409
2025-05-27 02:26:00,108477.53,108602.19,108477.53,108600.96,29.44748
2025-05-27 02:27:00,108600.97,108607.01,108491.68,108524.37,20.4098
2025-05-27 02:28:00,108524.37,108572.58,108524.37,108572.57,3.57505
2025-05-27 02:29:00,108572.58,108584.54,108572.57,108584.54,1.29103
2025-05-27 02:30:00,108584.54,108584.54,108548.93,108578.23,3.36609
2025-05-27 02:31:00,108578.24,108578.24,108556.74,108571.43,4.41818
2025-05-27 02:32:00,108571.42,108571.43,108546.1,108561.74,1.63943
2025-05-27 02:33:00,108561.73,108582.75,108550.23,108582.75,1.65185
2025-05-27 02:34:00,108582.74,108649.0,108581.92,108615.52,31.74918
2025-05-27 02:35:00,108615.52,108659.0,108611.2,108623.9,22.13052
2025-05-27 02:36:00,108623.91,108697.94,108623.9,108680.28,23.63001
2025-05-27 02:37:00,108680.29,108681.82,108667.82,108681.81,1.13838
2025-05-27 02:38:00,108681.81,108681.82,108636.36,108636.37,4.47435
2025-05-27 02:39:00,108636.37,108645.54,108574.9,108585.76,15.60648
2025-05-27 02:40:00,108585.77,108585.77,108461.03,108469.77,20.75939
2025-05-27 02:41:00,108469.77,108470.47,108438.53,108452.55,13.44802
2025-05-27 02:42:00,108452.56,108490.88,108452.55,108489.91,3.08749
2025-05-27 02:43:00,108489.91,108540.55,108489.91,108522.62,5.99418
2025-05-27 02:44:00,108522.63,108522.63,108510.08,108520.93,1.01232
2025-05-27 02:45:00,108520.93,108531.5,108492.46,108492.46,1.55606
2025-05-27 02:46:00,108492.47,108504.83,108478.26,108504.82,1.91613
2025-05-27 02:47:00,108504.83,108504.83,108444.0,108444.01,8.04163
2025-05-27 02:48:00,108444.01,108444.01,108367.0,108391.23,21.78709
2025-05-27 02:49:00,108391.24,108391.24,108350.65,108372.13,6.2709
2025-05-27 02:50:00,108372.12,108372.13,108093.27,108093.28,55.66301
2025-05-27 02:51:00,108093.28,108117.24,107938.12,107938.13,60.8837
2025-05-27 02:52:00,107938.12,108012.57,107894.95,108012.57,50.38651
2025-05-27 02:53:00,108012.57,108143.82,108012.57,108143.82,20.54969
2025-05-27 02:54:00,108143.82,108252.46,108143.81,108217.39,21.30784
2025-05-27 02:55:00,108217.4,108246.52,108160.71,108226.87,15.52457
2025-05-27 02:56:00,108226.87,108276.66,108181.82,108276.66,23.58616
2025-05-27 02:57:00,108276.66,108305.5,108220.01,108277.01,21.95234
2025-05-27 02:58:00,108277.01,108300.0,108260.86,108278.04,17.31365
2025-05-27 02:59:00,108278.03,108278.03,108260.86,108272.72,3.0188
2025-05-27 03:00:00,108272.73,108353.97,108268.0,108353.96,14.36615
2025-05-27 03:01:00,108353.97,108400.0,108278.56,108369.48,27.91922
2025-05-27 03:02:00,108369.48,108434.79,108369.48,108423.16,10.08738
2025-05-27 03:03:00,108423.16,108591.36,108423.16,108580.6,42.18291
2025-05-27 03:04:00,108580.61,108610.81,108499.19,108499.19,44.28103
2025-05-27 03:05:00,108499.2,108758.16,108496.2,108758.16,36.56643
2025-05-27 03:06:00,108758.18,108813.58,108637.38,108667.97,15.93927
2025-05-27 03:07:00,108667.98,108754.36,108665.52,108754.35,7.07446
2025-05-27 03:08:00,108754.35,108754.36,108681.81,108714.28,6.59724
2025-05-27 03:09:00,108714.29,108772.72,108698.65,108714.66,7.61161
2025-05-27 03:10:00,108714.67,108714.67,108680.0,108708.04,4.80018
2025-05-27 03:11:00,108708.05,108754.09,108693.49,108754.08,12.55925
2025-05-27 03:12:00,108754.08,109029.76,108754.08,108999.99,99.49983
2025-05-27 03:13:00,109000.0,109059.73,108947.35,109043.26,37.69879
2025-05-27 03:14:00,109043.26,109045.46,108920.87,108937.04,20.51147
2025-05-27 03:15:00,108937.04,109020.0,108937.04,109002.45,17.88051
2025-05-27 03:16:00,109002.44,109082.11,108947.0,108987.76,36.29764
2025-05-27 03:17:00,108987.76,109298.43,108943.64,109172.01,85.90029
2025-05-27 03:18:00,109172.01,109207.34,109130.43,109130.44,24.02155
2025-05-27 03:19:00,109130.43,109199.14,109086.95,109186.04,32.72577
2025-05-27 03:20:00,109186.05,109186.05,108984.0,108987.48,61.14929
2025-05-27 03:21:00,108987.48,108998.05,108943.82,108979.25,32.74836
2025-05-27 03:22:00,108979.26,108983.89,108944.63,108969.99,18.9415
2025-05-27 03:23:00,108969.99,108969.99,108941.0,108945.5,4.46281
2025-05-27 03:24:00,108945.51,108964.03,108939.02,108939.03,2.36734
2025-05-27 03:25:00,108939.02,108949.36,108939.0,108939.01,1.64527
2025-05-27 03:26:00,108939.01,108953.84,108939.0,108953.83,1.43402
2025-05-27 03:27:00,108953.83,108954.55,108916.11,108921.56,8.42065
2025-05-27 03:28:00,108921.56,108940.0,108893.66,108902.92,11.67861
2025-05-27 03:29:00,108902.92,108956.53,108897.38,108897.38,12.60375
2025-05-27 03:30:00,108897.39,108913.9,108882.48,108906.68,10.16423
2025-05-27 03:31:00,108906.67,108929.6,108884.25,108922.62,22.59122
2025-05-27 03:32:00,108922.62,108944.09,108922.62,108928.73,6.77339
2025-05-27 03:33:00,108928.73,109025.29,108928.73,108972.16,35.03002
2025-05-27 03:34:00,108972.17,109045.46,108972.16,109027.49,12.03851
2025-05-27 03:35:00,109027.5,109027.5,108942.67,108945.81,16.42511
2025-05-27 03:36:00,108945.81,108963.65,108942.19,108953.59,10.23206
2025-05-27 03:37:00,108953.6,108968.75,108953.6,108962.0,2.94138
2025-05-27 03:38:00,108962.01,108979.16,108958.15,108958.15,2.29578
2025-05-27 03:39:00,108958.16,108958.16,108950.51,108954.55,7.24024
2025-05-27 03:40:00,108954.55,108969.28,108882.56,108900.15,11.88572
2025-05-27 03:41:00,108900.15,108919.67,108897.52,108909.09,7.19344
2025-05-27 03:42:00,108909.09,108909.1,108869.56,108899.29,22.99635
2025-05-27 03:43:00,108899.29,109007.56,108899.28,109007.56,22.38359
2025-05-27 03:44:00,109005.18,109050.0,108950.39,108950.39,7.51393
2025-05-27 03:45:00,108950.4,108990.81,108950.39,108956.52,5.76049
2025-05-27 03:46:00,108956.52,108956.53,108909.09,108937.52,9.25608
2025-05-27 03:47:00,108937.53,108937.55,108886.38,108893.27,19.11803
2025-05-27 03:48:00,108893.27,108920.0,108888.0,108909.1,7.1616
2025-05-27 03:49:00,108909.09,108951.48,108907.52,108950.85,2.92808
2025-05-27 03:50:00,108950.85,108973.01,108920.52,108920.53,14.08803
2025-05-27 03:51:00,108920.53,108940.0,108913.04,108923.2,7.82299
2025-05-27 03:52:00,108923.21,108928.0,108913.04,108913.05,1.52715
2025-05-27 03:53:00,108913.04,108913.05,108888.89,108903.79,19.32317
2025-05-27 03:54:00,108903.79,108932.25,108889.96,108907.11,18.51751
2025-05-27 03:55:00,108907.11,108948.47,108907.11,108908.8,3.83581
2025-05-27 03:56:00,108908.8,108908.82,108904.76,108904.76,2.87938
2025-05-27 03:57:00,108904.77,108910.06,108889.42,108910.05,4.31364
2025-05-27 03:58:00,108910.05,108910.06,108851.06,108909.1,29.80042
2025-05-27 03:59:00,108909.1,108909.1,108873.31,108892.16,16.78542
2025-05-27 04:00:00,108892.15,108909.1,108892.15,108895.25,5.70343
2025-05-27 04:01:00,108895.26,108900.34,108863.63,108881.99,27.94977
2025-05-27 04:02:00,108881.98,108954.55,108881.98,108918.04,10.9527
2025-05-27 04:03:00,108918.04,108944.45,108918.03,108944.45,1.2763
2025-05-27 04:04:00,108944.44,108944.45,108863.63,108887.69,15.92013
2025-05-27 04:05:00,108887.69,108895.85,108870.9,108895.84,17.73731
2025-05-27 04:06:00,108895.85,109031.7,108895.84,109031.69,7.48146
2025-05-27 04:07:00,109031.69,109086.96,109001.06,109062.12,9.83461
2025-05-27 04:08:00,109062.11,109062.12,108957.01,108965.19,4.12218
2025-05-27 04:09:00,108965.18,108991.15,108956.53,108991.14,2.55953
2025-05-27 04:10:00,108991.15,109041.01,108991.14,109012.13,7.04902
2025-05-27 04:11:00,109012.12,109012.12,108973.84,108978.28,3.07724
2025-05-27 04:12:00,108978.28,108984.74,108978.28,108984.73,1.72551
2025-05-27 04:13:00,108984.73,108984.74,108974.72,108974.72,0.65465
2025-05-27 04:14:00,108974.72,108974.72,108943.65,108943.66,2.37696
2025-05-27 04:15:00,108943.66,108943.66,108940.0,108940.01,3.73588
2025-05-27 04:16:00,108940.01,108940.01,108914.72,108922.36,1.95606
2025-05-27 04:17:00,108922.36,108933.25,108922.35,108933.25,1.77902
2025-05-27 04:18:00,108933.24,108982.27,108933.24,108960.85,4.97049
2025-05-27 04:19:00,108960.86,108960.86,108930.32,108960.0,3.58408
2025-05-27 04:20:00,108959.99,108965.39,108959.99,108965.39,1.86015
2025-05-27 04:21:00,108965.38,108989.44,108965.38,108989.43,2.01399
2025-05-27 04:22:00,108989.44,109136.16,108989.44,109135.2,14.66264
2025-05-27 04:23:00,109135.21,109135.21,109055.37,109055.38,10.98889
2025-05-27 04:24:00,109055.38,109055.38,109047.74,109047.75,0.73767
2025-05-27 04:25:00,109047.75,109123.84,109047.74,109067.2,4.48684
2025-05-27 04:26:00,109067.21,109070.98,109052.48,109052.54,2.86657
2025-05-27 04:27:00,109052.55,109052.55,109048.94,109048.95,3.8224
2025-05-27 04:28:00,109048.94,109048.95,109037.4,109037.4,5.33163
2025-05-27 04:29:00,109037.4,109051.94,109037.4,109051.93,2.7915
2025-05-27 04:30:00,109051.94,109086.96,109051.82,109051.82,13.94929
2025-05-27 04:31:00,109051.83,109083.52,109051.82,109060.97,6.87958
2025-05-27 04:32:00,109060.96,109060.97,109000.0,109000.0,17.36251
2025-05-27 04:33:00,109000.0,109055.13,109000.0,109055.12,6.56858
2025-05-27 04:34:00,109055.12,109107.07,109055.12,109107.07,4.53076
2025-05-27 04:35:00,109107.06,109150.69,109107.06,109150.69,6.54933
2025-05-27 04:36:00,109150.68,109174.83,109133.98,109148.65,11.94304
2025-05-27 04:37:00,109148.65,109175.99,109148.65,109173.31,18.10325
2025-05-27 04:38:00,109173.3,109173.31,109144.34,109164.4,7.12587
2025-05-27 04:39:00,109164.4,109164.4,109059.74,109061.12,38.8846
2025-05-27 04:40:00,109061.12,109217.4,109061.12,109217.39,19.05147
